"","country_code","country","diet","attribute","centile_up","value","centile_down","value_baseline","diff_baseline","X._diff_baseline","value_baseline_adj","diff_baseline_adj","X._diff_baseline_adj"
"13151",158,"Niger","baseline_oecd","kg_co2e_excl_luc",180.88892578977,3616.48924629918,101.932162022336,1332.39273666844,2284.09650963074,1.71428171797301,1212.00192474921,2404.48732154996,1.98389727974029
"13152",158,"Niger","baseline_oecd","kg_co2e_total",180.88892578977,3632.5426643454,101.932162022336,1335.27702970182,2297.26563464357,1.72044121447709,1214.62560214687,2417.91706219853,1.9906686125542
"13153",158,"Niger","baseline_oecd","l_blue_green_wf",12795.6808759087,3166048.96203957,6252.17825882175,4271656.68524454,-1105607.72320498,-0.258824106118838,3885683.23880961,-719634.276770041,-0.185201477460243
"13154",158,"Niger","baseline_oecd","l_blue_wf_brackish_pond",4666.79170220624,4339.97291933994,99.6377797444466,0,4339.97291933994,Inf,0,4339.97291933994,Inf
"13155",158,"Niger","baseline_oecd","l_blue_wf_excl_pond",157.341713454546,182206.700482017,142.758090181818,64723.0038906892,117483.696591328,1.81517682321646,58874.8370748486,123331.863407169,2.09481451728477
"13156",158,"Niger","baseline_oecd","l_blue_wf_freshwater_pond",6979.96288184384,9315.79398832488,4613.21547935003,5349.46849104053,3966.32549728435,0.74144291230564,4866.10736391292,4449.68662441196,0.914424259812034
"13157",158,"Niger","baseline_oecd","l_blue_wf_total",11804.0962975046,195862.467389682,4855.6113492763,70072.4723817297,125789.995007952,1.79514138337653,63740.9444387615,132121.522950921,2.07278891322131
"13158",158,"Niger","baseline_oecd","l_green_wf",991.584578404043,2970186.49464989,1396.56690954545,4201584.21286281,-1231397.71821293,-0.293079385257376,3821942.29437085,-851755.799720961,-0.222859408676963
"13159",158,"Niger","lacto_ovo_vegetarian","kg_co2_luc_feed_palm",0,0.204938587472738,0,0.498573124762185,-0.293634537289446,-0.58894979032315,0.453523627238421,-0.248585039765682,-0.548119270608583
"13160",158,"Niger","lacto_ovo_vegetarian","kg_co2_luc_feed_soy",0,0.391869691501323,0,0.874840546324105,-0.482970854822783,-0.552067295979963,0.795792709471457,-0.403923017970134,-0.507573157133355
"13161",158,"Niger","lacto_ovo_vegetarian","kg_co2_luc_human_palm_soy",0,1.37436106094642,0,1.51087936229462,-0.1365183013482,-0.0903568509539144,1.37436106094642,0,0
"13162",158,"Niger","lacto_ovo_vegetarian","kg_co2_luc_pasture",0,0,0,0,0,NA,0,0,NA
"13163",158,"Niger","lacto_ovo_vegetarian","kg_co2e_excl_luc",118.488089767516,598.743069621612,87.4103735892851,1332.39273666844,-733.649667046832,-0.550625687799284,1212.00192474921,-613.258855127602,-0.505988350847295
"13164",158,"Niger","lacto_ovo_vegetarian","kg_co2e_total",118.488089767516,600.714238961533,87.4103735892851,1335.27702970182,-734.562790740292,-0.550120143161846,1214.62560214687,-613.911363185338,-0.505432589351188
"13165",158,"Niger","lacto_ovo_vegetarian","l_blue_green_wf",0,3672710.65725261,0,4271656.68524454,-598946.027991935,-0.140213990057033,3885683.23880961,-212972.581557,-0.0548095581826801
"13166",158,"Niger","lacto_ovo_vegetarian","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"13167",158,"Niger","lacto_ovo_vegetarian","l_blue_wf_excl_pond",0,80956.3108790674,0,64723.0038906892,16233.3069883782,0.250812014470074,58874.8370748486,22081.4738042188,0.3750579178019
"13168",158,"Niger","lacto_ovo_vegetarian","l_blue_wf_freshwater_pond",0,0,0,5349.46849104053,-5349.46849104053,-1,4866.10736391292,-4866.10736391292,-1
"13169",158,"Niger","lacto_ovo_vegetarian","l_blue_wf_total",0,80956.3108790674,0,70072.4723817297,10883.8384973376,0.15532259855263,63740.9444387615,17215.3664403059,0.270083328571409
"13170",158,"Niger","lacto_ovo_vegetarian","l_green_wf",0,3591754.34637354,0,4201584.21286281,-609829.866489273,-0.145142840317785,3821942.29437085,-230187.947997305,-0.0602280019602436
"13171",158,"Niger","low_food_chain","kg_co2_luc_human_palm_soy",0,1.37436106094642,0,1.51087936229462,-0.1365183013482,-0.0903568509539144,1.37436106094642,0,0
"13172",158,"Niger","low_food_chain","kg_co2e_excl_luc",131.837660537002,263.973117583332,93.0735042219623,1332.39273666844,-1068.41961908511,-0.801880398835422,1212.00192474921,-948.028807165882,-0.782200743915524
"13173",158,"Niger","low_food_chain","kg_co2e_total",131.837660537002,265.347478644279,93.0735042219623,1335.27702970182,-1069.92955105755,-0.801279080863443,1214.62560214687,-949.278123502592,-0.781539695709301
"13174",158,"Niger","low_food_chain","l_blue_green_wf",0,3531726.99875078,0,4271656.68524454,-739929.686493762,-0.173218435144772,3885683.23880961,-353956.240058827,-0.0910924072563523
"13175",158,"Niger","low_food_chain","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"13176",158,"Niger","low_food_chain","l_blue_wf_excl_pond",0,83156.2673914015,0,64723.0038906892,18433.2635007123,0.284802348355838,58874.8370748486,24281.430316553,0.412424586172248
"13177",158,"Niger","low_food_chain","l_blue_wf_freshwater_pond",0,0,0,5349.46849104053,-5349.46849104053,-1,4866.10736391292,-4866.10736391292,-1
"13178",158,"Niger","low_food_chain","l_blue_wf_total",0,83156.2673914015,0,70072.4723817297,13083.7950096718,0.186718044404027,63740.9444387615,19415.32295264,0.304597352982323
"13179",158,"Niger","low_food_chain","l_green_wf",0,3448570.73135938,0,4201584.21286281,-753013.481503434,-0.179221323042424,3821942.29437085,-373371.563011466,-0.0976915751871468
"13180",158,"Niger","low_red_meat","kg_co2_luc_feed_palm",0,0.453523627238421,0,0.498573124762185,-0.0450494975237642,-0.0903568509539147,0.453523627238421,0,0
"13181",158,"Niger","low_red_meat","kg_co2_luc_feed_soy",0,0.795792709471457,0,0.874840546324105,-0.0790478368526484,-0.0903568509539146,0.795792709471457,0,0
"13182",158,"Niger","low_red_meat","kg_co2_luc_human_palm_soy",0,1.37436106094642,0,1.51087936229462,-0.1365183013482,-0.0903568509539144,1.37436106094642,0,0
"13183",158,"Niger","low_red_meat","kg_co2_luc_pasture",0,0,0,0,0,NA,0,0,NA
"13184",158,"Niger","low_red_meat","kg_co2e_excl_luc",108.450328494322,1238.76892189895,83.5994640007486,1332.39273666844,-93.6238147694964,-0.0702674310606018,1212.00192474921,26.7669971497328,0.0220849460740513
"13185",158,"Niger","low_red_meat","kg_co2e_total",108.450328494322,1241.3925992966,83.5994640007486,1335.27702970182,-93.8844304052211,-0.0703108256315815,1214.62560214687,26.7669971497326,0.022037241025071
"13186",158,"Niger","low_red_meat","l_blue_green_wf",5395.54891997839,3817925.13044569,3607.77499786011,4271656.68524454,-453731.554798855,-0.106219106129518,3885683.23880961,-67758.1083639199,-0.0174378878049457
"13187",158,"Niger","low_red_meat","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"13188",158,"Niger","low_red_meat","l_blue_wf_excl_pond",116.936414561876,77371.4124222501,80.0899055275258,64723.0038906892,12648.4085315609,0.195423694378012,58874.8370748486,18496.5753474016,0.314167754279924
"13189",158,"Niger","low_red_meat","l_blue_wf_freshwater_pond",4795.50328608601,4866.10736391292,2484.14873827857,5349.46849104053,-483.361127127612,-0.0903568509539147,4866.10736391292,0,0
"13190",158,"Niger","low_red_meat","l_blue_wf_total",4912.43970064788,82237.5197861631,2564.23864380609,70072.4723817297,12165.0474044333,0.173606653097132,63740.9444387615,18496.5753474016,0.290183578393194
"13191",158,"Niger","low_red_meat","l_green_wf",483.109219330508,3735687.61065952,1043.53635405402,4201584.21286281,-465896.60220329,-0.11088593697039,3821942.29437085,-86254.683711322,-0.0225682851984349
"13192",158,"Niger","meatless_day","kg_co2_luc_feed_palm",0,0.418011478700466,0,0.498573124762185,-0.0805616460617189,-0.161584413720948,0.453523627238421,-0.0355121485379546,-0.0783027529440835
"13193",158,"Niger","meatless_day","kg_co2_luc_feed_soy",0,0.738089421190009,0,0.874840546324105,-0.136751125134096,-0.156315485957636,0.795792709471457,-0.0577032882814479,-0.0725104510190509
"13194",158,"Niger","meatless_day","kg_co2_luc_human_palm_soy",0,1.37436106094642,0,1.51087936229462,-0.1365183013482,-0.0903568509539144,1.37436106094642,0,0
"13195",158,"Niger","meatless_day","kg_co2_luc_pasture",0,0,0,0,0,NA,0,0,NA
"13196",158,"Niger","meatless_day","kg_co2e_excl_luc",82.9824465986637,1124.39351687384,74.8738471198609,1332.39273666844,-207.999219794601,-0.156109541931825,1212.00192474921,-87.608407875372,-0.0722840501210423
"13197",158,"Niger","meatless_day","kg_co2e_total",82.9824465986637,1126.92397883468,74.8738471198609,1335.27702970182,-208.353050867145,-0.156037321269333,1214.62560214687,-87.7016233121913,-0.0722046556215983
"13198",158,"Niger","meatless_day","l_blue_green_wf",4624.75621712434,3855258.58430146,3092.37856959438,4271656.68524454,-416398.100943079,-0.0974792993972176,3885683.23880961,-30424.6545081437,-0.00782993688324022
"13199",158,"Niger","meatless_day","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"13200",158,"Niger","meatless_day","l_blue_wf_excl_pond",100.231212481609,62029.3333325941,68.6484904521649,64723.0038906892,-2693.67055809511,-0.0416184416076308,58874.8370748486,3154.49625774554,0.0535797025431285
"13201",158,"Niger","meatless_day","l_blue_wf_freshwater_pond",4110.43138807372,4170.94916906821,2129.27034709591,5349.46849104053,-1178.51932197232,-0.220305872246213,4866.10736391292,-695.158194844705,-0.142857142857143
"13202",158,"Niger","meatless_day","l_blue_wf_total",4210.66260055533,66200.2825016623,2197.91883754808,70072.4723817297,-3872.18988006742,-0.0552597867386942,63740.9444387615,2459.33806290085,0.0385833326530585
"13203",158,"Niger","meatless_day","l_green_wf",414.093616569007,3789058.3017998,894.459732046299,4201584.21286281,-412525.911063011,-0.0981834208630393,3821942.29437085,-32883.9925710438,-0.00860400028003484
"13204",158,"Niger","no_dairy","kg_co2_luc_feed_palm",0,0.248585039765682,0,0.498573124762185,-0.249988084996503,-0.501407060630765,0.453523627238421,-0.204938587472738,-0.451880729391417
"13205",158,"Niger","no_dairy","kg_co2_luc_feed_soy",0,0.448957445189399,0,0.874840546324105,-0.425883101134707,-0.486812257301261,0.795792709471457,-0.346835264282058,-0.435836192206908
"13206",158,"Niger","no_dairy","kg_co2_luc_human_palm_soy",0,1.37436106094642,0,1.51087936229462,-0.1365183013482,-0.0903568509539144,1.37436106094642,0,0
"13207",158,"Niger","no_dairy","kg_co2_luc_pasture",0,0,0,0,0,NA,0,0,NA
"13208",158,"Niger","no_dairy","kg_co2e_excl_luc",110.636647196764,888.57399472131,85.3022019674905,1332.39273666844,-443.818741947134,-0.33309904034517,1212.00192474921,-323.427930027905,-0.266854303960638
"13209",158,"Niger","no_dairy","kg_co2e_total",110.636647196764,890.645898267211,85.3022019674905,1335.27702970182,-444.631131434614,-0.332987928006147,1214.62560214687,-323.97970387966,-0.266732154589052
"13210",158,"Niger","no_dairy","l_blue_green_wf",5395.54891997839,3724749.68293152,3607.77499786011,4271656.68524454,-546907.002313025,-0.128031591162789,3885683.23880961,-160933.55587809,-0.0414170548619894
"13211",158,"Niger","no_dairy","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"13212",158,"Niger","no_dairy","l_blue_wf_excl_pond",116.936414561876,72536.8584525547,80.0899055275258,64723.0038906892,7813.85456186545,0.120727625297835,58874.8370748486,13662.0213777061,0.232051960676126
"13213",158,"Niger","no_dairy","l_blue_wf_freshwater_pond",4795.50328608601,4866.10736391292,2484.14873827857,5349.46849104053,-483.361127127612,-0.0903568509539147,4866.10736391292,0,0
"13214",158,"Niger","no_dairy","l_blue_wf_total",4912.43970064788,77402.9658164676,2564.23864380609,70072.4723817297,7330.49343473784,0.104613026850315,63740.9444387615,13662.0213777061,0.21433666378809
"13215",158,"Niger","no_dairy","l_green_wf",483.109219330508,3647346.71711505,1043.53635405402,4201584.21286281,-554237.495747764,-0.131911552326147,3821942.29437085,-174595.577255797,-0.0456824210854649
"13216",158,"Niger","no_red_meat","kg_co2_luc_feed_palm",0,0.204938587472738,0,0.498573124762185,-0.293634537289446,-0.58894979032315,0.453523627238421,-0.248585039765682,-0.548119270608583
"13217",158,"Niger","no_red_meat","kg_co2_luc_feed_soy",0,0.679434867558601,0,0.874840546324105,-0.195405678765504,-0.223361479513676,0.795792709471457,-0.116357841912856,-0.146216270302523
"13218",158,"Niger","no_red_meat","kg_co2_luc_human_palm_soy",0,1.37436106094642,0,1.51087936229462,-0.1365183013482,-0.0903568509539144,1.37436106094642,0,0
"13219",158,"Niger","no_red_meat","kg_co2_luc_pasture",0,0,0,0,0,NA,0,0,NA
"13220",158,"Niger","no_red_meat","kg_co2e_excl_luc",109.930650424456,602.063721986609,84.7523610375005,1332.39273666844,-730.329014681835,-0.548133440375825,1212.00192474921,-609.938202762606,-0.50324854301598
"13221",158,"Niger","no_red_meat","kg_co2e_total",109.930650424456,604.322456502587,84.7523610375005,1335.27702970182,-730.954573199238,-0.547417919233183,1214.62560214687,-610.303145644284,-0.50246194758744
"13222",158,"Niger","no_red_meat","l_blue_green_wf",5395.54891997839,3715475.84885132,3607.77499786011,4271656.68524454,-556180.836393218,-0.13020260694508,3885683.23880961,-170207.389958283,-0.0438037224080126
"13223",158,"Niger","no_red_meat","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"13224",158,"Niger","no_red_meat","l_blue_wf_excl_pond",116.936414561876,75030.3413036215,80.0899055275258,64723.0038906892,10307.3374129323,0.159253075310602,58874.8370748486,16155.5042287729,0.27440422821441
"13225",158,"Niger","no_red_meat","l_blue_wf_freshwater_pond",4795.50328608601,4866.10736391292,2484.14873827857,5349.46849104053,-483.361127127612,-0.0903568509539147,4866.10736391292,0,0
"13226",158,"Niger","no_red_meat","l_blue_wf_total",4912.43970064788,79896.4486675344,2564.23864380609,70072.4723817297,9823.97628580467,0.140197369264883,63740.9444387615,16155.504228773,0.253455677053769
"13227",158,"Niger","no_red_meat","l_green_wf",483.109219330508,3635579.40018379,1043.53635405402,4201584.21286281,-566004.812679023,-0.134712238052077,3821942.29437085,-186362.894187056,-0.0487613050729574
"13228",158,"Niger","pescetarian","kg_co2_luc_feed_palm",0,0.204938587472738,0,0.498573124762185,-0.293634537289446,-0.58894979032315,0.453523627238421,-0.248585039765682,-0.548119270608583
"13229",158,"Niger","pescetarian","kg_co2_luc_feed_soy",0,0.391869691501323,0,0.874840546324105,-0.482970854822783,-0.552067295979963,0.795792709471457,-0.403923017970134,-0.507573157133355
"13230",158,"Niger","pescetarian","kg_co2_luc_human_palm_soy",0,1.37436106094642,0,1.51087936229462,-0.1365183013482,-0.0903568509539144,1.37436106094642,0,0
"13231",158,"Niger","pescetarian","kg_co2_luc_pasture",0,0,0,0,0,NA,0,0,NA
"13232",158,"Niger","pescetarian","kg_co2e_excl_luc",120.84953305136,604.509638015321,88.5457840888951,1332.39273666844,-727.883098653123,-0.546297708341719,1212.00192474921,-607.492286733893,-0.501230463688904
"13233",158,"Niger","pescetarian","kg_co2e_total",120.84953305136,606.480807355241,88.5457840888951,1335.27702970182,-728.796222346583,-0.545801512446693,1214.62560214687,-608.14479479163,-0.500684979566315
"13234",158,"Niger","pescetarian","l_blue_green_wf",5395.54891997839,3675637.44735155,3607.77499786011,4271656.68524454,-596019.237892989,-0.139528824952576,3885683.23880961,-210045.791458054,-0.0540563341242406
"13235",158,"Niger","pescetarian","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"13236",158,"Niger","pescetarian","l_blue_wf_excl_pond",116.936414561876,81203.8572500552,80.0899055275258,64723.0038906892,16480.853359366,0.25463671907442,58874.8370748486,22329.0201752066,0.379262538711052
"13237",158,"Niger","pescetarian","l_blue_wf_freshwater_pond",4795.50328608601,4866.10736391292,2484.14873827857,5349.46849104053,-483.361127127612,-0.0903568509539147,4866.10736391292,0,0
"13238",158,"Niger","pescetarian","l_blue_wf_total",4912.43970064788,86069.9646139681,2564.23864380609,70072.4723817297,15997.4922322384,0.228299240607492,63740.9444387615,22329.0201752067,0.350308900688772
"13239",158,"Niger","pescetarian","l_green_wf",483.109219330508,3589567.48273759,1043.53635405402,4201584.21286281,-612016.730125227,-0.145663325812104,3821942.29437085,-232374.81163326,-0.0608001884213462
"13240",158,"Niger","vegan","kg_co2_luc_human_palm_soy",0,1.37436106094642,0,1.51087936229462,-0.1365183013482,-0.0903568509539144,1.37436106094642,0,0
"13241",158,"Niger","vegan","kg_co2e_excl_luc",131.36190820852,256.744414522488,93.435618844012,1332.39273666844,-1075.64832214596,-0.807305753433886,1212.00192474921,-955.257510226726,-0.788165010896651
"13242",158,"Niger","vegan","kg_co2e_total",131.36190820852,258.118775583435,93.435618844012,1335.27702970182,-1077.15825411839,-0.806692716311405,1214.62560214687,-956.506826563436,-0.78749107945098
"13243",158,"Niger","vegan","l_blue_green_wf",0,3566369.73847157,0,4271656.68524454,-705286.946772975,-0.165108527848042,3885683.23880961,-319313.50033804,-0.082176925063985
"13244",158,"Niger","vegan","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"13245",158,"Niger","vegan","l_blue_wf_excl_pond",0,82289.2382206738,0,64723.0038906892,17566.2343299846,0.271406351282031,58874.8370748486,23414.4011458253,0.397697935300579
"13246",158,"Niger","vegan","l_blue_wf_freshwater_pond",0,0,0,5349.46849104053,-5349.46849104053,-1,4866.10736391292,-4866.10736391292,-1
"13247",158,"Niger","vegan","l_blue_wf_total",0,82289.2382206738,0,70072.4723817297,12216.7658389441,0.174344723736755,63740.9444387615,18548.2937819124,0.290994963209754
"13248",158,"Niger","vegan","l_green_wf",0,3484080.50025089,0,4201584.21286281,-717503.712611919,-0.170769804021859,3821942.29437085,-337861.794119952,-0.088400548228468
"13249",162,"Norway","2/3_vegan","kg_co2_luc_feed_palm",0,0.053377043918373,0,0.180164158896804,-0.126787114978431,-0.703731062575289,0.160131131755119,-0.106754087836746,-0.666666666666667
"13250",162,"Norway","2/3_vegan","kg_co2_luc_feed_soy",0,47.7256094824166,0,161.088806330042,-113.363196847625,-0.703731062575289,143.17682844725,-95.4512189648332,-0.666666666666667
"13251",162,"Norway","2/3_vegan","kg_co2_luc_human_palm_soy",0,3.42037760193898,0,0.817647309200752,2.60273029273823,3.18319434730653,0.726730498455243,2.69364710348374,3.70652822361167
"13252",162,"Norway","2/3_vegan","kg_co2_luc_pasture",0,0.390866754280262,0,1.31929711456703,-0.928430360286769,-0.703731062575289,1.17260026284079,-0.781733508560524,-0.666666666666667
"13253",162,"Norway","2/3_vegan","kg_co2e_excl_luc",159.219610024793,694.90419785077,79.7787114350772,1771.57702327654,-1076.67282542577,-0.607748244236346,1574.58972675652,-879.685528905749,-0.558676024590738
"13254",162,"Norway","2/3_vegan","kg_co2e_total",159.219610024793,746.494428733324,79.7787114350772,1934.98293818925,-1188.48850945592,-0.614211363831511,1719.82601709682,-973.331588363496,-0.565947705574628
"13255",162,"Norway","2/3_vegan","l_blue_green_wf",7564.16115705337,543527.389747147,2739.4508514112,828449.511003616,-284922.12125647,-0.343922131007481,736331.569005189,-192804.179258042,-0.261844238891628
"13256",162,"Norway","2/3_vegan","l_blue_wf_brackish_pond",4271.64296733713,3972.49673486986,91.2012038002986,13408.4145621218,-9435.91782725197,-0.703731062575289,11917.4902046096,-7944.99346973971,-0.666666666666667
"13257",162,"Norway","2/3_vegan","l_blue_wf_excl_pond",87.1163772873662,54333.9123702328,74.7745918502641,64573.4395451627,-10239.5271749299,-0.158571809819242,57393.3129597125,-3059.40058947972,-0.0533058719162506
"13258",162,"Norway","2/3_vegan","l_blue_wf_freshwater_pond",2591.73778511003,5378.80717796219,1896.38855025909,18155.150603087,-12776.3434251248,-0.703731062575289,16136.4215338866,-10757.6143559244,-0.666666666666667
"13259",162,"Norway","2/3_vegan","l_blue_wf_total",6950.49712973453,63685.2162830649,2062.36434590966,96137.0047103715,-32451.7884273067,-0.337557723220866,85447.2246982087,-21762.0084151438,-0.254683618947311
"13260",162,"Norway","2/3_vegan","l_green_wf",613.664027318847,479842.173464082,677.086505501542,732312.506293245,-252470.332829163,-0.344757641934992,650884.34430698,-171042.170842898,-0.262784275484477
"13261",162,"Norway","baseline","kg_co2_luc_feed_palm",0,0.180164158896804,0,0.180164158896804,0,0,0.160131131755119,0.0200330271416851,0.125103887808154
"13262",162,"Norway","baseline","kg_co2_luc_feed_soy",0,161.088806330042,0,161.088806330042,0,0,143.17682844725,17.9119778827921,0.125103887808154
"13263",162,"Norway","baseline","kg_co2_luc_human_palm_soy",0,0.817647309200752,0,0.817647309200752,0,0,0.726730498455243,0.090916810745509,0.125103887808155
"13264",162,"Norway","baseline","kg_co2_luc_pasture",0,1.31929711456703,0,1.31929711456703,0,0,1.17260026284079,0.146696851726245,0.125103887808154
"13265",162,"Norway","baseline","kg_co2e_excl_luc",200.032121118844,1771.57702327654,107.746165709468,1771.57702327654,0,0,1574.58972675652,196.98729652002,0.125103887808154
"13266",162,"Norway","baseline","kg_co2e_total",200.032121118844,1934.98293818925,107.746165709468,1934.98293818925,0,0,1719.82601709682,215.156921092425,0.125103887808154
"13267",162,"Norway","baseline","l_blue_green_wf",25531.4013774245,828449.511003616,9246.5004101463,828449.511003616,0,0,736331.569005189,92117.9419984274,0.125103887808154
"13268",162,"Norway","baseline","l_blue_wf_brackish_pond",14418.1263296381,13408.4145621218,307.8324869055,13408.4145621218,0,0,11917.4902046096,1490.92435751225,0.125103887808154
"13269",162,"Norway","baseline","l_blue_wf_excl_pond",294.044924333333,64573.4395451627,252.387551999999,64573.4395451627,0,0,57393.3129597125,7180.12658545016,0.125103887808154
"13270",162,"Norway","baseline","l_blue_wf_freshwater_pond",8747.92277461978,18155.150603087,6400.90239207413,18155.150603087,0,0,16136.4215338866,2018.72906920043,0.125103887808154
"13271",162,"Norway","baseline","l_blue_wf_total",23460.0940285912,96137.0047103715,6961.12243097963,96137.0047103715,0,0,85447.2246982087,10689.7800121629,0.125103887808154
"13272",162,"Norway","baseline","l_green_wf",2071.30734883334,732312.506293245,2285.37797916666,732312.506293245,0,0,650884.34430698,81428.1619862645,0.125103887808154
"13273",162,"Norway","baseline_adjusted","kg_co2_luc_feed_palm",0,0.160131131755119,0,0.180164158896804,-0.0200330271416851,-0.111193187725866,0.160131131755119,0,0
"13274",162,"Norway","baseline_adjusted","kg_co2_luc_feed_soy",0,143.17682844725,0,161.088806330042,-17.9119778827921,-0.111193187725866,143.17682844725,0,0
"13275",162,"Norway","baseline_adjusted","kg_co2_luc_human_palm_soy",0,0.726730498455243,0,0.817647309200752,-0.090916810745509,-0.111193187725867,0.726730498455243,0,0
"13276",162,"Norway","baseline_adjusted","kg_co2_luc_pasture",0,1.17260026284079,0,1.31929711456703,-0.146696851726245,-0.111193187725866,1.17260026284079,0,0
"13277",162,"Norway","baseline_adjusted","kg_co2e_excl_luc",177.789911924073,1574.58972675652,95.765526078993,1771.57702327654,-196.98729652002,-0.111193187725867,1574.58972675652,0,0
"13278",162,"Norway","baseline_adjusted","kg_co2e_total",177.789911924073,1719.82601709682,95.765526078993,1934.98293818925,-215.156921092425,-0.111193187725866,1719.82601709682,0,0
"13279",162,"Norway","baseline_adjusted","l_blue_green_wf",22692.4834711601,736331.569005189,8218.3525542336,828449.511003616,-92117.9419984274,-0.111193187725866,736331.569005189,0,0
"13280",162,"Norway","baseline_adjusted","l_blue_wf_brackish_pond",12814.9289020114,11917.4902046096,273.603611400897,13408.4145621218,-1490.92435751225,-0.111193187725867,11917.4902046096,0,0
"13281",162,"Norway","baseline_adjusted","l_blue_wf_excl_pond",261.349131862099,57393.3129597125,224.323775550792,64573.4395451627,-7180.12658545016,-0.111193187725866,57393.3129597125,0,0
"13282",162,"Norway","baseline_adjusted","l_blue_wf_freshwater_pond",7775.2133553301,16136.4215338866,5689.16565077729,18155.150603087,-2018.72906920043,-0.111193187725867,16136.4215338866,0,0
"13283",162,"Norway","baseline_adjusted","l_blue_wf_total",20851.4913892036,85447.2246982087,6187.09303772898,96137.0047103715,-10689.7800121629,-0.111193187725866,85447.2246982087,0,0
"13284",162,"Norway","baseline_adjusted","l_green_wf",1840.99208195655,650884.34430698,2031.25951650462,732312.506293245,-81428.1619862645,-0.111193187725866,650884.34430698,0,0
"13285",162,"Norway","baseline_oecd","kg_co2_luc_feed_palm",0,0.226352919796066,0,0.180164158896804,0.0461887608992617,0.256370418967283,0.160131131755119,0.0662217880409468,0.413547242907249
"13286",162,"Norway","baseline_oecd","kg_co2_luc_feed_soy",0,198.253955509316,0,161.088806330042,37.1651491792739,0.230712176879188,143.17682844725,55.077127062066,0.384679054979611
"13287",162,"Norway","baseline_oecd","kg_co2_luc_human_palm_soy",0,3.37235515477968,0,0.817647309200752,2.55470784557893,3.12446187595988,0.726730498455243,2.64562465632444,3.64044809175897
"13288",162,"Norway","baseline_oecd","kg_co2_luc_pasture",0,1.25181677799658,0,1.31929711456703,-0.0674803365704519,-0.0511487032188331,1.17260026284079,0.0792165151557935,0.0675562829602994
"13289",162,"Norway","baseline_oecd","kg_co2e_excl_luc",180.88892578977,1602.27891888612,101.932162022336,1771.57702327654,-169.298104390414,-0.0955635019906141,1574.58972675652,27.6891921296062,0.0175850201859521
"13290",162,"Norway","baseline_oecd","kg_co2e_total",180.88892578977,1805.38339924801,101.932162022336,1934.98293818925,-129.599538941232,-0.0669770964815387,1719.82601709682,85.5573821511928,0.0497476961626731
"13291",162,"Norway","baseline_oecd","l_blue_green_wf",12795.6808759087,831643.515816118,6252.17825882175,828449.511003616,3194.00481250137,0.00385540068535019,736331.569005189,95311.9468109288,0.1294416141083
"13292",162,"Norway","baseline_oecd","l_blue_wf_brackish_pond",4666.79170220624,4339.97291933994,99.6377797444466,13408.4145621218,-9068.44164278188,-0.676324676625067,11917.4902046096,-7577.51728526963,-0.635831635283301
"13293",162,"Norway","baseline_oecd","l_blue_wf_excl_pond",157.341713454546,68574.6405523013,142.758090181818,64573.4395451627,4001.20100713863,0.0619635725667082,57393.3129597125,11181.3275925888,0.19481934420544
"13294",162,"Norway","baseline_oecd","l_blue_wf_freshwater_pond",6979.96288184384,9315.79398832488,4613.21547935003,18155.150603087,-8839.35661476212,-0.486878727035133,16136.4215338866,-6820.62754556169,-0.422685260870158
"13295",162,"Norway","baseline_oecd","l_blue_wf_total",11804.0962975046,82230.4074599661,4855.6113492763,96137.0047103715,-13906.5972504054,-0.144653947689563,85447.2246982087,-3216.81723824254,-0.0376468311241708
"13296",162,"Norway","baseline_oecd","l_green_wf",991.584578404043,749413.108356151,1396.56690954545,732312.506293245,17100.6020629068,0.023351508974584,650884.34430698,98528.7640491714,0.151376761341646
"13297",162,"Norway","lacto_ovo_vegetarian","kg_co2_luc_feed_palm",0,0.0175882482092658,0,0.180164158896804,-0.162575910687538,-0.902376541943949,0.160131131755119,-0.142542883545853,-0.890163467799861
"13298",162,"Norway","lacto_ovo_vegetarian","kg_co2_luc_feed_soy",0,74.419896070328,0,161.088806330042,-86.6689102597139,-0.538019445510975,143.17682844725,-68.7569323769218,-0.480223882052631
"13299",162,"Norway","lacto_ovo_vegetarian","kg_co2_luc_human_palm_soy",0,0.943164067336189,0,0.817647309200752,0.125516758135437,0.153509657187191,0.726730498455243,0.216433568880946,0.29781819992556
"13300",162,"Norway","lacto_ovo_vegetarian","kg_co2_luc_pasture",0,0,0,1.31929711456703,-1.31929711456703,-1,1.17260026284079,-1.17260026284079,-1
"13301",162,"Norway","lacto_ovo_vegetarian","kg_co2e_excl_luc",124.694966315319,1031.07666428287,62.457279679317,1771.57702327654,-740.500358993674,-0.417989367249816,1574.58972675652,-543.513062473654,-0.345177574347084
