country_code,country,diet,attribute,centile_up,value,centile_down,value_baseline,diff_baseline,%_diff_baseline,value_baseline_adj,diff_baseline_adj,%_diff_baseline_adj
221,Oman,baseline,l_blue_wf_freshwater_pond,296.33713156272506,765.2382279432277,326.56884637686636,765.2382279432277,0.0,0.0,896.6122306558694,-131.37400271264175,-0.14652265296062494
221,Oman,baseline,l_blue_wf_total,1264.6916215157785,511416.1384818056,371.70638658700227,511416.1384818056,0.0,0.0,441399.11740645673,70017.0210753489,0.15862519500888492
221,Oman,baseline,l_green_wf,316.45577333333404,1075791.9155399692,490.7775459999998,1075791.9155399692,0.0,0.0,1003680.3553442686,72111.56019570061,0.07184713720033496
221,Oman,baseline_adjusted,kg_co2_luc_feed_palm,0.0,1.555846522483454,0.0,1.6566570735123713,-0.10081055102891745,-0.06085179162346699,1.555846522483454,0.0,0.0
221,Oman,baseline_adjusted,kg_co2_luc_feed_soy,0.0,84.88659236673118,0.0,73.64601135085285,11.240581015878334,0.1526298683349966,84.88659236673118,0.0,0.0
221,Oman,baseline_adjusted,kg_co2_luc_human_palm_soy,0.0,12.405880290422267,0.0,14.052448840505786,-1.6465685500835185,-0.11717306846457476,12.405880290422267,0.0,0.0
221,Oman,baseline_adjusted,kg_co2_luc_pasture,0.0,18.000045267556505,0.0,20.317356645206747,-2.317311377650242,-0.114055751351736,18.000045267556505,0.0,0.0
221,Oman,baseline_adjusted,kg_co2e_excl_luc,170.0030639181706,1684.0880521207484,113.36378975047629,1726.9859945295962,-42.89794240884771,-0.024839774349491722,1684.0880521207484,0.0,0.0
221,Oman,baseline_adjusted,kg_co2e_total,170.0030639181706,1800.936416567942,113.36378975047629,1836.6584684396737,-35.722051871731765,-0.019449479849173754,1800.936416567942,0.0,0.0
221,Oman,baseline_adjusted,l_blue_green_wf,1852.594448269715,1445079.4727507252,1010.5528114821911,1587208.0540217748,-142128.58127104957,-0.08954628280200229,1445079.4727507252,0.0,0.0
221,Oman,baseline_adjusted,l_blue_wf_brackish_pond,1116.4151299289579,1038.2317745920536,23.83588810416404,886.1073005908084,152.12447400124518,0.17167726064305847,1038.2317745920536,0.0,0.0
221,Oman,baseline_adjusted,l_blue_wf_excl_pond,18.183806190641292,439464.2734012088,29.050741361414026,509764.7929532716,-70300.51955206279,-0.13790775770288827,439464.2734012088,0.0,0.0
221,Oman,baseline_adjusted,l_blue_wf_freshwater_pond,347.21147853623495,896.6122306558694,382.63329133421064,765.2382279432277,131.37400271264175,0.17167726064305855,896.6122306558694,0.0,0.0
221,Oman,baseline_adjusted,l_blue_wf_total,1481.810414655834,441399.11740645673,435.5199207997887,511416.1384818056,-70017.0210753489,-0.13690811808012557,441399.11740645673,0.0,0.0
221,Oman,baseline_adjusted,l_green_wf,370.7840336138811,1003680.3553442686,575.0328906824025,1075791.9155399692,-72111.56019570061,-0.0670311415749075,1003680.3553442686,0.0,0.0
221,Oman,baseline_oecd,kg_co2_luc_feed_palm,0.0,2.389165145887497,0.0,1.6566570735123713,0.7325080723751256,0.4421603505558904,1.555846522483454,0.8333186234040431,0.5356046443924903
221,Oman,baseline_oecd,kg_co2_luc_feed_soy,0.0,155.22841733739114,0.0,73.64601135085285,81.58240598653829,1.1077640796848605,84.88659236673118,70.34182497065996,0.8286564816592683
221,Oman,baseline_oecd,kg_co2_luc_human_palm_soy,0.0,13.3661348238333,0.0,14.052448840505786,-0.686314016672485,-0.04883946025793058,12.405880290422267,0.9602545334110335,0.07740317582722288
221,Oman,baseline_oecd,kg_co2_luc_pasture,0.0,27.531936969009884,0.0,20.317356645206747,7.214580323803137,0.3550944372237121,18.000045267556505,9.531891701453379,0.529548207227777
221,Oman,baseline_oecd,kg_co2e_excl_luc,180.88892578976987,2211.8083787110418,101.93216202233648,1726.9859945295962,484.8223841814456,0.28073324608142153,1684.0880521207484,527.7203265902933,0.31335673091780597
221,Oman,baseline_oecd,kg_co2e_total,180.88892578976987,2410.3240329871633,101.93216202233648,1836.6584684396737,573.6655645474896,0.31234199194085605,1800.936416567942,609.3876164192213,0.3383726437052874
221,Oman,baseline_oecd,l_blue_green_wf,12795.68087590867,1550510.1871740832,6252.1782588217475,1587208.0540217748,-36697.86684769159,-0.023121018542404736,1445079.4727507252,105430.71442335797,0.07295841952738379
221,Oman,baseline_oecd,l_blue_wf_brackish_pond,4666.791702206244,4339.972919339941,99.63777974444656,886.1073005908084,3453.8656187491324,3.897796143250689,1038.2317745920536,3301.741144747887,3.1801580586812817
221,Oman,baseline_oecd,l_blue_wf_excl_pond,157.3417134545457,307956.3454554797,142.75809018181826,509764.7929532716,-201808.4474977919,-0.3958854167402083,439464.2734012088,-131507.9279457291,-0.29924600452257694
221,Oman,baseline_oecd,l_blue_wf_freshwater_pond,6979.962881843838,9315.79398832488,4613.21547935003,765.2382279432277,8550.555760381652,11.173717475358549,896.6122306558694,8419.18175766901,9.389992094475893
221,Oman,baseline_oecd,l_blue_wf_total,11804.096297504628,321612.1123631445,4855.611349276295,511416.1384818056,-189804.0261186611,-0.37113421309330397,441399.11740645673,-119787.00504331221,-0.2713802550108134
221,Oman,baseline_oecd,l_green_wf,991.584578404043,1228898.0748109387,1396.5669095454523,1075791.9155399692,153106.15927096945,0.14231949232870122,1003680.3553442686,225217.71946667007,0.2243918776206584
221,Oman,lacto_ovo_vegetarian,kg_co2_luc_feed_palm,0.0,1.0054259303007391,0.0,1.6566570735123713,-0.6512311432116322,-0.39309954584078205,1.555846522483454,-0.5504205921827148,-0.3537756354682911
221,Oman,lacto_ovo_vegetarian,kg_co2_luc_feed_soy,0.0,41.385896272213316,0.0,73.64601135085285,-32.26011507863953,-0.4380429365678871,84.88659236673118,-43.50069609451786,-0.5124566186681643
221,Oman,lacto_ovo_vegetarian,kg_co2_luc_human_palm_soy,0.0,12.405880290422267,0.0,14.052448840505786,-1.6465685500835185,-0.11717306846457476,12.405880290422267,0.0,0.0
221,Oman,lacto_ovo_vegetarian,kg_co2_luc_pasture,0.0,0.6672546137789308,0.0,20.317356645206747,-19.650102031427817,-0.9671583943998764,18.000045267556505,-17.332790653777575,-0.9629303924595347
221,Oman,lacto_ovo_vegetarian,kg_co2e_excl_luc,115.8283410104971,1600.456929421233,73.82029574959627,1726.9859945295962,-126.52906510836306,-0.07326583163335242,1684.0880521207484,-83.63112269951534,-0.04965959030123149
221,Oman,lacto_ovo_vegetarian,kg_co2e_total,115.8283410104971,1655.9213865279485,73.82029574959627,1836.6584684396737,-180.73708191172523,-0.09840538402617104,1800.936416567942,-145.01503003999346,-0.08052201549477782
221,Oman,lacto_ovo_vegetarian,l_blue_green_wf,0.0,1169816.557482301,0.0,1587208.0540217748,-417391.49653947377,-0.262972138707247,1445079.4727507252,-275262.9152684242,-0.19048289070528288
221,Oman,lacto_ovo_vegetarian,l_blue_wf_brackish_pond,0.0,0.0,0.0,886.1073005908084,-886.1073005908084,-1.0,1038.2317745920536,-1038.2317745920536,-1.0
221,Oman,lacto_ovo_vegetarian,l_blue_wf_excl_pond,0.0,427456.6373694009,0.0,509764.7929532716,-82308.15558387071,-0.16146300553050477,439464.2734012088,-12007.636031807924,-0.02732334972050289
221,Oman,lacto_ovo_vegetarian,l_blue_wf_freshwater_pond,0.0,0.0,0.0,765.2382279432277,-765.2382279432277,-1.0,896.6122306558694,-896.6122306558694,-1.0
221,Oman,lacto_ovo_vegetarian,l_blue_wf_total,0.0,427456.6373694009,0.0,511416.1384818056,-83959.50111240475,-0.16417061331237542,441399.11740645673,-13942.480037055851,-0.03158701385489427
221,Oman,lacto_ovo_vegetarian,l_green_wf,0.0,742359.9201128999,0.0,1075791.9155399692,-333431.99542706937,-0.30994097521146624,1003680.3553442686,-261320.43523136876,-0.2603622097811551
221,Oman,low_food_chain,kg_co2_luc_human_palm_soy,0.0,12.405880290422267,0.0,14.052448840505786,-1.6465685500835185,-0.11717306846457476,12.405880290422267,0.0,0.0
221,Oman,low_food_chain,kg_co2e_excl_luc,134.2018534887181,325.1604927208243,106.14431237020545,1726.9859945295962,-1401.8255018087718,-0.8117179330053612,1684.0880521207484,-1358.9275593999241,-0.8069219169916001
221,Oman,low_food_chain,kg_co2e_total,134.2018534887181,337.5663730112466,106.14431237020545,1836.6584684396737,-1499.092095428427,-0.8162062360466914,1800.936416567942,-1463.3700435566952,-0.8125606379515888
221,Oman,low_food_chain,l_blue_green_wf,0.0,986467.8892978324,0.0,1587208.0540217748,-600740.1647239424,-0.3784886065829533,1445079.4727507252,-458611.58345289284,-0.3173608040946845
221,Oman,low_food_chain,l_blue_wf_brackish_pond,0.0,0.0,0.0,886.1073005908084,-886.1073005908084,-1.0,1038.2317745920536,-1038.2317745920536,-1.0
221,Oman,low_food_chain,l_blue_wf_excl_pond,0.0,441904.65928700357,0.0,509764.7929532716,-67860.13366626803,-0.1331204794923696,439464.2734012088,2440.3858857947635,0.0055530927847843815
221,Oman,low_food_chain,l_blue_wf_freshwater_pond,0.0,0.0,0.0,765.2382279432277,-765.2382279432277,-1.0,896.6122306558694,-896.6122306558694,-1.0
221,Oman,low_food_chain,l_blue_wf_total,0.0,441904.65928700357,0.0,511416.1384818056,-69511.47919480206,-0.13591960433856162,441399.11740645673,505.5418805468362,0.0011453169265884925
221,Oman,low_food_chain,l_green_wf,0.0,544563.2300108288,0.0,1075791.9155399692,-531228.6855291404,-0.4938024518082591,1003680.3553442686,-459117.1253334398,-0.4574336071128539
221,Oman,low_red_meat,kg_co2_luc_feed_palm,0.0,1.5350467263421108,0.0,1.6566570735123713,-0.12161034717026054,-0.07340707326497428,1.555846522483454,-0.020799796141343085,-0.013368796883732654
221,Oman,low_red_meat,kg_co2_luc_feed_soy,0.0,80.45714168544222,0.0,73.64601135085285,6.811130334589379,0.09248471451007514,84.88659236673118,-4.429450681288955,-0.05218080450388004
221,Oman,low_red_meat,kg_co2_luc_human_palm_soy,0.0,12.405880290422267,0.0,14.052448840505786,-1.6465685500835185,-0.11717306846457476,12.405880290422267,0.0,0.0
221,Oman,low_red_meat,kg_co2_luc_pasture,0.0,17.98592632552582,0.0,20.317356645206747,-2.3314303196809263,-0.1147506715757217,18.000045267556505,-0.014118942030684423,-0.0007843836957528419
221,Oman,low_red_meat,kg_co2e_excl_luc,163.2548721935288,1645.3915683546725,108.38231140975304,1726.9859945295962,-81.59442617492368,-0.04724672141718713,1684.0880521207484,-38.69648376607597,-0.02297770815329165
221,Oman,low_red_meat,kg_co2e_total,163.2548721935288,1757.7755633824052,108.38231140975304,1836.6584684396737,-78.88290505726854,-0.04294914183162383,1800.936416567942,-43.16085318553678,-0.023965784015733738
221,Oman,low_red_meat,l_blue_green_wf,1750.7823962244258,1448108.879198707,955.0163957635582,1587208.0540217748,-139099.17482306785,-0.08763764427140411,1445079.4727507252,3029.406447981717,0.0020963597539830855
221,Oman,low_red_meat,l_blue_wf_brackish_pond,1055.0608948352303,981.1742207552898,22.525951824006484,886.1073005908084,95.0669201644813,0.1072860138959422,1038.2317745920536,-57.05755383676387,-0.054956470446286584
221,Oman,low_red_meat,l_blue_wf_excl_pond,17.184488383124346,445724.71772681444,27.454215152342698,509764.7929532716,-64040.07522645715,-0.1256267127736448,439464.2734012088,6260.44432560564,0.01424562747081415
221,Oman,low_red_meat,l_blue_wf_freshwater_pond,328.1299611774473,847.3375871000508,361.60511616723653,765.2382279432277,82.09935915682308,0.1072860138959419,896.6122306558694,-49.27464355581867,-0.05495647044628691
221,Oman,low_red_meat,l_blue_wf_total,1400.375344395802,447553.2295346698,411.5852831435857,511416.1384818056,-63862.908947135846,-0.12487464540465976,441399.11740645673,6154.112128213048,0.013942284625245665
221,Oman,low_red_meat,l_green_wf,350.40705182862393,1000555.6496640372,543.4311126199725,1075791.9155399692,-75236.26587593206,-0.06993570484136696,1003680.3553442686,-3124.7056802314473,-0.003113247821971821
221,Oman,meatless_day,kg_co2_luc_feed_palm,0.0,1.4772150093144936,0.0,1.6566570735123713,-0.17944206419787778,-0.1083157565116555,1.555846522483454,-0.07863151316896033,-0.05053937649547085
221,Oman,meatless_day,kg_co2_luc_feed_soy,0.0,78.67220721037148,0.0,73.64601135085285,5.026195859518637,0.06824803906315603,84.88659236673118,-6.214385156359697,-0.07320808838116635
221,Oman,meatless_day,kg_co2_luc_human_palm_soy,0.0,12.405880290422266,0.0,14.052448840505786,-1.6465685500835203,-0.11717306846457488,12.405880290422267,-1.7763568394002505e-15,-1.4318668226805754e-16
221,Oman,meatless_day,kg_co2_luc_pasture,0.0,15.523932317016847,0.0,20.317356645206747,-4.7934243281899,-0.23592755750147057,18.000045267556505,-2.476112950539658,-0.13756148463707663
221,Oman,meatless_day,kg_co2e_excl_luc,162.263817788503,1672.1407488779603,107.71471917892191,1726.9859945295962,-54.84524565163588,-0.03175778253290054,1684.0880521207484,-11.947303242788166,-0.007094227185890366
221,Oman,meatless_day,kg_co2e_total,162.263817788503,1780.2199837050853,107.71471917892191,1836.6584684396737,-56.43848473458843,-0.030728894731602185,1800.936416567942,-20.716432862856664,-0.011503145070682797
221,Oman,meatless_day,l_blue_green_wf,1587.938098516899,1405756.1991409499,866.1881241275923,1587208.0540217748,-181451.85488082492,-0.1143214050741804,1445079.4727507252,-39323.27360977535,-0.027211841529326448
221,Oman,meatless_day,l_blue_wf_brackish_pond,956.9272542248211,889.9129496503317,20.43076123214064,886.1073005908084,3.8056490595232617,0.004294794836907292,1038.2317745920536,-148.3188249417219,-0.14285714285714282
221,Oman,meatless_day,l_blue_wf_excl_pond,15.586119591978218,437748.89682523615,24.900635452640643,509764.7929532716,-72015.89612803544,-0.14127279310683366,439464.2734012088,-1715.376575972652,-0.003903335674357764
221,Oman,meatless_day,l_blue_wf_freshwater_pond,297.6098387453445,768.5247691336023,327.97139257218043,765.2382279432277,3.286541190374578,0.004294794836907185,896.6122306558694,-128.08746152226718,-0.142857142857143
221,Oman,meatless_day,l_blue_wf_total,1270.1232125621439,439407.3345440201,373.3027892569617,511416.1384818056,-72008.8039377855,-0.14080276025616137,441399.11740645673,-1991.7828624366084,-0.004512430550699313
221,Oman,meatless_day,l_green_wf,317.814885954755,966348.8645969301,492.8853348706307,1075791.9155399692,-109443.05094303912,-0.10173254638013028,1003680.3553442686,-37331.49074733851,-0.037194601397307986
221,Oman,no_dairy,kg_co2_luc_feed_palm,0.0,1.146130267785536,0.0,1.6566570735123713,-0.5105268057268353,-0.30816685836160335,1.555846522483454,-0.40971625469791784,-0.2633397631303155
221,Oman,no_dairy,kg_co2_luc_feed_soy,0.0,104.83111663394303,0.0,73.64601135085285,31.18510528309018,0.4234459505827541,84.88659236673118,19.944524267211847,0.23495494059941227
221,Oman,no_dairy,kg_co2_luc_human_palm_soy,0.0,12.405880290422267,0.0,14.052448840505786,-1.6465685500835185,-0.11717306846457476,12.405880290422267,0.0,0.0
221,Oman,no_dairy,kg_co2_luc_pasture,0.0,17.737159538924278,0.0,20.317356645206747,-2.580197106282469,-0.1269947243304993,18.000045267556505,-0.26288572863222726,-0.014604725972887169
221,Oman,no_dairy,kg_co2e_excl_luc,186.39805254417257,1273.0581168580352,127.507011408361,1726.9859945295962,-453.92787767156096,-0.26284398316455587,1684.0880521207484,-411.02993526271325,-0.24406677236686586
221,Oman,no_dairy,kg_co2e_total,186.39805254417257,1409.1784035891103,127.507011408361,1836.6584684396737,-427.4800648505634,-0.2327488056142128,1800.936416567942,-391.75801297883163,-0.21753017451077358
221,Oman,no_dairy,l_blue_green_wf,2540.8323593514124,1471412.053536981,1385.97267558781,1587208.0540217748,-115796.00048479368,-0.07295577929521084,1445079.4727507252,26332.580786255887,0.018222237103770852
221,Oman,no_dairy,l_blue_wf_brackish_pond,1531.1627923976323,1423.9343596512142,32.690908614944874,886.1073005908084,537.8270590604058,0.6069547770363835,1038.2317745920536,385.7025850591606,0.3714994999172631
221,Oman,no_dairy,l_blue_wf_excl_pond,24.939081097056885,458811.3462167796,39.843077249405155,509764.7929532716,-50953.446736491984,-0.09995481728210036,439464.2734012088,19347.072815570806,0.04402422218724456
221,Oman,no_dairy,l_blue_wf_freshwater_pond,476.20036917798006,1229.7032259642267,524.7813677165665,765.2382279432277,464.464998020999,0.6069547770363836,896.6122306558694,333.09099530835726,0.3714994999172631
221,Oman,no_dairy,l_blue_wf_total,2032.3022426726693,461464.983802395,597.3153535809165,511416.1384818056,-49951.154679410625,-0.0976722299528835,441399.11740645673,20065.86639593827,0.04545968853277265
221,Oman,no_dairy,l_green_wf,508.53011667874307,1009947.0697345859,788.6573220068935,1075791.9155399692,-65844.84580538329,-0.06120593104878834,1003680.3553442686,6266.714390317327,0.006243735226010083
221,Oman,no_red_meat,kg_co2_luc_feed_palm,0.0,0.4828187568406044,0.0,1.6566570735123713,-1.173838316671767,-0.7085584189026197,1.555846522483454,-1.0730277656428495,-0.6896745598852994
221,Oman,no_red_meat,kg_co2_luc_feed_soy,0.0,96.51650427695327,0.0,73.64601135085285,22.870492926100425,0.3105462537155527,84.88659236673118,11.629911910222091,0.1370052865354517
221,Oman,no_red_meat,kg_co2_luc_human_palm_soy,0.0,12.405880290422267,0.0,14.052448840505786,-1.6465685500835185,-0.11717306846457476,12.405880290422267,0.0,0.0
221,Oman,no_red_meat,kg_co2_luc_pasture,0.0,0.3125078491105603,0.0,20.317356645206747,-20.004848796096187,-0.9846186758165567,18.000045267556505,-17.687537418445945,-0.9826384964890157
221,Oman,no_red_meat,kg_co2e_excl_luc,172.84992990433733,1112.1356996620416,115.97669408928982,1726.9859945295962,-614.8502948675546,-0.35602506147424207,1684.0880521207484,-571.9523524587069,-0.3396214062194998
221,Oman,no_red_meat,kg_co2e_total,172.84992990433733,1221.8534108353685,115.97669408928982,1836.6584684396737,-614.8050576043051,-0.33474108995702967,1800.936416567942,-579.0830057325734,-0.3215455028868461
221,Oman,no_red_meat,l_blue_green_wf,2210.420828019586,1209766.6152500599,1205.7398662725473,1587208.0540217748,-377441.4387717149,-0.23780211914583496,1445079.4727507252,-235312.85750066536,-0.16283731236784138
221,Oman,no_red_meat,l_blue_wf_brackish_pond,1332.0493636456636,1238.7649876709006,28.439761097739165,886.1073005908084,352.65768708009216,0.39798530815055816,1038.2317745920536,200.53321307884698,0.1931487920003617
221,Oman,no_red_meat,l_blue_wf_excl_pond,21.695986390332223,443814.00935507024,34.66185696208629,509764.7929532716,-65950.78359820135,-0.12937492841771603,439464.2734012088,4349.73595386144,0.009897814719264675
221,Oman,no_red_meat,l_blue_wf_freshwater_pond,414.27495618416833,1069.7917998998005,456.53844933453615,765.2382279432277,304.5535719565728,0.3979853081505585,896.6122306558694,173.17956924393104,0.19314879200036192
221,Oman,no_red_meat,l_blue_wf_total,1768.020306220164,446122.566142641,519.6400673943616,511416.1384818056,-65293.57233916462,-0.12767209993215248,441399.11740645673,4723.448736184277,0.010701083327800924
221,Oman,no_red_meat,l_green_wf,442.4005217994222,763644.0491074185,686.0997988781855,1075791.9155399692,-312147.8664325507,-0.29015636009485646,1003680.3553442686,-240036.3062368501,-0.23915612670780645
221,Oman,pescetarian,kg_co2_luc_feed_palm,0.0,0.31641121302984915,0.0,1.6566570735123713,-1.3402458604825223,-0.8090062101029708,1.555846522483454,-1.2394353094536048,-0.7966308318607216
221,Oman,pescetarian,kg_co2_luc_feed_soy,0.0,12.362101405340978,0.0,73.64601135085285,-61.283909945511866,-0.8321416030740975,84.88659236673118,-72.5244909613902,-0.854369211194936
221,Oman,pescetarian,kg_co2_luc_human_palm_soy,0.0,12.405880290422267,0.0,14.052448840505786,-1.6465685500835185,-0.11717306846457476,12.405880290422267,0.0,0.0
221,Oman,pescetarian,kg_co2_luc_pasture,0.0,0.19955008507447472,0.0,20.317356645206747,-20.117806560132273,-0.9901783441340756,18.000045267556505,-17.80049518248203,-0.9889139120425355
221,Oman,pescetarian,kg_co2e_excl_luc,250.74492107279673,1063.303253653792,178.22744046880086,1726.9859945295962,-663.6827408758043,-0.38430117150809956,1684.0880521207484,-620.7847984669565,-0.36861777962572145
221,Oman,pescetarian,kg_co2e_total,250.74492107279673,1088.5871966476593,178.22744046880086,1836.6584684396737,-748.0712717920144,-0.4073001511421639,1800.936416567942,-712.3492199202826,-0.3955437923110089
221,Oman,pescetarian,l_blue_green_wf,5705.942495224933,1022848.2078178251,3112.476255173243,1587208.0540217748,-564359.8462039497,-0.355567655276154,1445079.4727507252,-422231.2649329001,-0.2921854976800536
221,Oman,pescetarian,l_blue_wf_brackish_pond,3438.5294299695975,3197.726738342852,73.4139125657016,886.1073005908084,2311.6194377520437,2.608735348654481,1038.2317745920536,2159.4949637507984,2.0799738715368408
221,Oman,pescetarian,l_blue_wf_excl_pond,56.005647952265235,450249.3666673223,89.47552434192971,509764.7929532716,-59515.4262859493,-0.11675075860212433,439464.2734012088,10785.093266113487,0.02454145631143772
221,Oman,pescetarian,l_blue_wf_freshwater_pond,1069.4022817892792,2761.542243320441,1178.5005396895124,765.2382279432277,1996.304015377213,2.6087353486544806,896.6122306558694,1864.9300126645712,2.0799738715368403
221,Oman,pescetarian,l_blue_wf_total,4563.937359711142,456208.63564898557,1341.3899765971437,511416.1384818056,-55207.50283282006,-0.10795025553301765,441399.11740645673,14809.518242528837,0.0335513091406834
221,Oman,pescetarian,l_green_wf,1142.0051355137912,566639.5721688396,1771.0862785760992,1075791.9155399692,-509152.3433711296,-0.4732814366945416,1003680.3553442686,-437040.783175429,-0.435438215810771
221,Oman,vegan,kg_co2_luc_human_palm_soy,0.0,12.405880290422267,0.0,14.052448840505786,-1.6465685500835185,-0.11717306846457476,12.405880290422267,0.0,0.0
221,Oman,vegan,kg_co2e_excl_luc,128.38200948248078,291.99976322291894,106.64143130287684,1726.9859945295962,-1434.9862313066772,-0.8309194375936702,1684.0880521207484,-1392.0882888978294,-0.8266125320138649
221,Oman,vegan,kg_co2e_total,128.38200948248078,304.4056435133412,106.64143130287684,1836.6584684396737,-1532.2528249263326,-0.8342611602842265,1800.936416567942,-1496.5307730546008,-0.8309736864039602
221,Oman,vegan,l_blue_green_wf,0.0,984635.0360406401,0.0,1587208.0540217748,-602573.0179811347,-0.37964337218066313,1445079.4727507252,-460444.43671008514,-0.3186291448965253
221,Oman,vegan,l_blue_wf_brackish_pond,0.0,0.0,0.0,886.1073005908084,-886.1073005908084,-1.0,1038.2317745920536,-1038.2317745920536,-1.0
221,Oman,vegan,l_blue_wf_excl_pond,0.0,440844.8025985071,0.0,509764.7929532716,-68919.99035476451,-0.13519958872695662,439464.2734012088,1380.5291972982814,0.0031413911911740947
221,Oman,vegan,l_blue_wf_freshwater_pond,0.0,0.0,0.0,765.2382279432277,-765.2382279432277,-1.0,896.6122306558694,-896.6122306558694,-1.0
221,Oman,vegan,l_blue_wf_total,0.0,440844.8025985071,0.0,511416.1384818056,-70571.33588329854,-0.13799200019928431,441399.11740645673,-554.3148079496459,-0.001255813131676954
221,Oman,vegan,l_green_wf,0.0,543790.2334421331,0.0,1075791.9155399692,-532001.6820978362,-0.49452098906209946,1003680.3553442686,-459890.12190213555,-0.45820376921135453
222,Tunisia,2/3_vegan,kg_co2_luc_feed_palm,0.0,0.06870829633268014,0.0,0.2047211026788262,-0.13601280634614607,-0.6643809776636844,0.20612488899804046,-0.13741659266536033,-0.6666666666666667
222,Tunisia,2/3_vegan,kg_co2_luc_feed_soy,0.0,9.895115740878616,0.0,26.91424253850313,-17.019126797624516,-0.6323464899031506,29.685347222635844,-19.79023148175723,-0.6666666666666666
222,Tunisia,2/3_vegan,kg_co2_luc_human_palm_soy,0.0,64.58226313744649,0.0,66.83174055459826,-2.249477417151766,-0.03365881837708616,54.75671117503659,9.825551962409897,0.1794401407893419
222,Tunisia,2/3_vegan,kg_co2_luc_pasture,0.0,1.1518795674982159,0.0,4.1683515790550585,-3.016472011556843,-0.7236606496231922,3.4556387024946487,-2.303759134996433,-0.6666666666666669
222,Tunisia,2/3_vegan,kg_co2e_excl_luc,197.72800377605958,446.5535804979383,105.45961242222084,884.6677013143074,-438.11412081636905,-0.4952301527064732,807.2966215566015,-360.7430410586632,-0.44685315338380943
222,Tunisia,2/3_vegan,kg_co2e_total,197.72800377605958,522.2515472400944,105.45961242222084,982.7867570891425,-460.5352098490481,-0.4686013588675939,895.4004435457666,-373.1488963056722,-0.4167396822230851
222,Tunisia,2/3_vegan,l_blue_green_wf,291.30849922353417,1053544.2159706037,111.8629350678243,1589767.7801913242,-536223.5642207204,-0.33729678692833204,1325739.915024456,-272195.69905385235,-0.20531606235060904
222,Tunisia,2/3_vegan,l_blue_wf_brackish_pond,156.92490403296486,145.93534002195085,3.350406450980728,394.72052480863283,-248.78518478668198,-0.6302818555161205,437.8060200658525,-291.87068004390164,-0.6666666666666666
222,Tunisia,2/3_vegan,l_blue_wf_excl_pond,3.2969237189448606,127170.49052636985,3.2505955706534273,189044.47584706912,-61873.98532069927,-0.32729856317384975,160894.53530211837,-33724.04477574852,-0.2096034194848413
222,Tunisia,2/3_vegan,l_blue_wf_freshwater_pond,93.25233416960717,195.12348356878815,67.52784136834694,527.762801149988,-332.63931758119986,-0.6302818555161206,585.3704507063645,-390.24696713757635,-0.6666666666666666
222,Tunisia,2/3_vegan,l_blue_wf_total,253.4741619215169,127511.54934996061,74.1288433899811,189966.95917302772,-62455.40982306711,-0.32876985605786746,161917.7117728906,-34406.16242292998,-0.21249165422488697
222,Tunisia,2/3_vegan,l_green_wf,37.834337302017275,926032.6666206429,37.734091677843196,1399800.8210182965,-473768.15439765365,-0.33845397665434085,1163822.2032515656,-237789.5366309227,-0.20431775228773788
222,Tunisia,baseline,kg_co2_luc_feed_palm,0.0,0.2047211026788262,0.0,0.2047211026788262,0.0,0.0,0.20612488899804046,-0.0014037863192142563,-0.006810367860174331
222,Tunisia,baseline,kg_co2_luc_feed_soy,0.0,26.91424253850313,0.0,26.91424253850313,0.0,0.0,29.685347222635844,-2.7711046841327125,-0.09334924275434021
222,Tunisia,baseline,kg_co2_luc_human_palm_soy,0.0,66.83174055459826,0.0,66.83174055459826,0.0,0.0,54.75671117503659,12.075029379561663,0.22052145062113646
222,Tunisia,baseline,kg_co2_luc_pasture,0.0,4.1683515790550585,0.0,4.1683515790550585,0.0,0.0,3.4556387024946487,0.7127128765604098,0.2062463520986432
222,Tunisia,baseline,kg_co2e_excl_luc,254.98816988216748,884.6677013143074,131.87555467207332,884.6677013143074,0.0,0.0,807.2966215566015,77.37107975770584,0.09583971701568823
222,Tunisia,baseline,kg_co2e_total,254.98816988216748,982.7867570891425,131.87555467207332,982.7867570891425,0.0,0.0,895.4004435457666,87.38631354337588,0.09759467305748469
222,Tunisia,baseline,l_blue_green_wf,787.9204836705976,1589767.7801913242,302.56274066284504,1589767.7801913242,0.0,0.0,1325739.915024456,264027.8651668681,0.19915509986134614
222,Tunisia,baseline,l_blue_wf_brackish_pond,424.44469219120845,394.72052480863283,9.06205578754549,394.72052480863283,0.0,0.0,437.8060200658525,-43.08549525721969,-0.09841229513184628
222,Tunisia,baseline,l_blue_wf_excl_pond,8.91739766666663,189044.47584706912,8.792091000000013,189044.47584706912,0.0,0.0,160894.53530211837,28149.940544950747,0.17495895986829155
222,Tunisia,baseline,l_blue_wf_freshwater_pond,252.22547381272273,527.762801149988,182.6468145419662,527.762801149988,0.0,0.0,585.3704507063645,-57.60764955637649,-0.09841229513184606
222,Tunisia,baseline,l_blue_wf_total,685.5875636705978,189966.95917302772,200.5009613295117,189966.95917302772,0.0,0.0,161917.7117728906,28049.24740013713,0.17323149575804056
222,Tunisia,baseline,l_green_wf,102.33291999999983,1399800.8210182965,102.06177933333333,1399800.8210182965,0.0,0.0,1163822.2032515656,235978.61776673095,0.20276174239281383
